"","Habt.G","Habt.J","Habt.P","Shal.GJ","Shal.JP","Shal.GP","Deep.GJ","Deep.JP","Deep.GP","West.GW","West.JW","West.PW"
"362",0.063969716667304,-0.0634071810542399,-0.0242291213876683,-0.0409938729223791,-0.053204793923144,-0.0312584583236917,0.0303030303030303,-0.040527298473776,0.0975296621049608,0.0413223140495868,-0.0542398777692895,-0.0332331545080086
"363",0.0242195186593039,-0.0505050505050505,-0.0253280310235923,-0.0253267707552397,-0.0512290052245871,-0.034018663311895,-0.0317124735729387,-0.0114134913034764,0.0486078705864054,-0.0317124735729387,-0.0505050505050505,-0.0114134913034764
"364",-0.0228221856578707,-0.00973134624449758,-0.0472891622057162,-0.0219491141067574,-0.0407392541779172,-0.00952380952380953,-0.0393702387411277,0.0343980343980344,0.102606410102275,-0.0376189599280073,-0.0505327454027708,0.0502008588385756
"365",NA,NA,0.00970390644438924,NA,NA,NA,NA,1.00613961606655e-16,0.00347801892042303,NA,NA,0.00669537092354926
"366",-0.0346347052084251,-0.0384990073365703,0.0582053354890865,-0.0281377780857994,-0.0281377780857994,-0.0317460317460317,-0.0505050505050505,0.0606060606060606,0.0454545454545454,-0.0174449739989868,-0.00257893766439266,-0.0057735694871293
"367",-0.0228221856578707,-0.00973134624449758,-0.0540360240160107,-0.0219491141067574,-0.0407392541779172,-0.00952380952380953,-0.0393702387411277,-9.25185853854297e-18,0.0606780437639852,-0.0376189599280073,-0.0505327454027708,0.0147984071472896
"368",-0.0346347052084251,-0.0384990073365703,-0.0113243787597871,-0.0281377780857994,-0.0281377780857994,-0.0317460317460317,-0.0505050505050505,-0.0181818181818181,-0.0267379679144385,-0.0174449739989868,-0.00257893766439266,-0.0397389935899896
"369",0.0498423569521339,-0.0057735694871293,NA,0.00255416593271102,0.00255416593271102,NA,0.0372285807981163,NA,0.0372285807981163,0.0458554758121953,NA,NA
"370",-0.0346347052084251,-0.0384990073365703,0.0582053354890865,-0.0281377780857994,-0.0281377780857994,-0.0317460317460317,-0.0505050505050505,0.0606060606060606,0.0454545454545454,-0.0174449739989868,-0.00257893766439266,-0.0057735694871293
"371",NA,0.0288511076764555,NA,NA,NA,NA,0.0250780541847115,0.0357142857142857,NA,NA,0.0323806605760818,NA
"372",0.00255416593271102,NA,-0.00434387513605816,NA,-0.00434387513605816,-0.00208993460527203,8.67361737988405e-17,NA,8.67361737988405e-17,-0.00275876162256046,NA,NA
"373",0.00296280039504002,-0.0537190082644628,-0.00851638866866039,0.12988866685698,-0.0551583110420573,0.138461538461538,0.0828066268105339,0.0122850122850123,-0.021947424144804,-0.04,0.0828066268105339,-0.021947424144804
"374",0.0157921548650025,0.150479616306954,0.010989010989011,0.0740756287197286,-0.00395231202120911,0.181318681318681,0.0772059959575855,0.121113676794571,-0.0340909090909091,-0.0486989952156011,0.0623249299719888,-0.0342403557114229
"375",NA,-3.12250225675825e-17,-0.0230769230769231,NA,-0.00275876162256046,8.67361737988405e-17,0.00571921383505058,-0.0267901438729949,0.0420899854862119,0.00571921383505058,-0.04,-0.0267901438729949
"376",-0.00238958470665796,-3.12250225675825e-17,-0.0230769230769231,0.00296280039504002,-0.0267901438729949,0.0384615384615384,-0.00498240341650527,-0.00275876162256046,-0.0356685105748183,-0.0368303957757072,-3.12250225675825e-17,-0.0384043233902422
"377",NA,-0.0057735694871293,-0.0319880590711224,0.00494211477067459,-0.026068572588881,0.0333333333333333,NA,0.0250780541847115,0.0357142857142857,0.0420899854862119,0.0305620859157939,-0.0341496370989383
"378",0.0425465883742217,-0.0149768004134753,0.0022962962962963,-0.00109090217423331,-0.0273638711909886,-0.025,0.0252401616476126,-0.0192492744913833,0.101956135151156,0.0313732175711368,-0.0253768574959859,-0.00628820208980509
"379",-0.0488964031298646,-0.0407768438123719,-0.0247598032846941,-0.0158229081413929,-0.0373993159532775,-0.0196078431372549,-0.0406961413377868,-0.0406961413377868,-0.0508241758241758,-0.0522529648311448,-0.0443732414745291,-0.0522529648311448
"380",0.0388874950718612,-0.0057735694871293,0.00222461428058837,0.00494211477067459,0.00494211477067459,NA,0.0250780541847115,-0.00782975306163428,-0.0215946843853821,-0.0248102317527367,-0.0057735694871293,-0.0356685105748183
"381",0.0388874950718612,-0.0057735694871293,0.00222461428058837,0.00494211477067459,0.00494211477067459,NA,0.0250780541847115,-0.00782975306163428,-0.0215946843853821,-0.0248102317527367,-0.0057735694871293,-0.0356685105748183
"382",-0.0356685105748183,0.00296280039504002,0.0955806783144913,-0.0368303957757072,0.0150321112604658,0.0263829787234042,8.67361737988405e-17,NA,0.00255416593271102,8.67361737988405e-17,NA,NA
"383",NA,NA,0.00222461428058837,NA,NA,NA,NA,-0.00238958470665796,-0.00238958470665796,8.67361737988405e-17,8.67361737988405e-17,-0.0356685105748183
"384",-0.019572526663234,NA,NA,-0.00498240341650527,NA,0.00222461428058837,0.0384615384615384,NA,0.0420899854862119,0.0384615384615384,NA,NA
"385",-0.00434387513605816,NA,NA,-0.00679998660101162,NA,-0.00208993460527203,NA,NA,NA,0.00296280039504002,-3.12250225675825e-17,-3.12250225675825e-17
"386",-0.0350112276145173,-0.0473704518090492,-0.0256410256410256,-0.0238902630643305,-0.0076471849453262,0.0356134364796894,-0.036895326591965,-0.0570633884685199,-0.0368248772504092,-0.00921336564025896,-0.0469798657718121,-0.0408985761758324
"387",0.020979020979021,-0.00595238095238091,0.00435413642960814,-0.0366194795286937,-0.0207022779925963,-0.0230769230769231,-0.0297236518973645,-0.0239217762915797,-0.0103092783505154,-0.0403942720154899,-0.0464015151515152,-0.0370084484865425
"388",-0.0341496370989383,0.0416666666666667,-0.0230769230769231,-0.0348539746534369,-0.0207022779925963,-0.0248102317527367,0.0346347260149997,0.0346347260149997,-0.0355029585798817,-0.0267901438729949,-3.12250225675825e-17,-0.0267901438729949
"389",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00296280039504002,-3.12250225675825e-17,0.00296280039504002
"390",0.00296280039504002,NA,-0.0307434762840647,NA,0.0346347260149997,0.0384615384615384,-0.0032208193764494,1.00613961606655e-16,-0.0415938541591062,-0.021947424144804,0.0454545454545454,-0.0267379679144385
"391",-0.0798809796292058,NA,NA,-0.00552486187845308,NA,-4.16333634234434e-17,-0.00645161290322579,NA,-0.00645161290322579,-0.00645161290322579,NA,NA
"392",-0.0214285714285714,-0.0515960832248151,0.0582832365475099,-0.0424528301886793,0.00371273892162506,-0.0370084484865425,-0.0140458952116447,-0.0174825174825175,0.0977743947620139,0.0644794277762417,-0.0340909090909091,-0.0526315789473684
"393",0.104166666666667,-0.0397389935899896,8.67361737988405e-17,0.0143857735057785,-0.0397389935899896,0.0314395204090278,-0.00275876162256046,8.67361737988405e-17,NA,-3.12250225675825e-17,-0.0384043233902422,0.00296280039504002
"394",0.0507580751483191,0.0670112129948939,0.0357142857142857,0.0326799687508526,0.0670112129948939,-0.0263091995966072,0.0250780541847115,0.0357142857142857,NA,0.0777977581324231,-0.0195729313677034,0.0937053470707678
"395",0.0172756118832458,-0.0277277130717765,0.0613931523022432,-0.0386445474847971,-0.0307856287628915,-0.0162519081874782,0.0784209122432649,0.233870967741936,-0.0128434995792016,0.00778074768408337,-0.0217676230462885,0.142416354653714
"396",-0.00275876162256046,0.00669537092354926,0.00571921383505058,-0.0397389935899896,0.00970390644438924,0.00255416593271102,NA,0.00296280039504002,-3.12250225675825e-17,-3.12250225675825e-17,0.00296280039504002,-0.04
"397",-0.0303730666831187,-0.0227272727272727,-0.0139709015644975,-0.0316310599597212,-0.0319971551886431,-0.0227890837475382,-0.00606060606060606,-0.0478175461022238,-0.0177128031134617,-0.053641098926975,0.0177216759702529,0.00420875420875418
"398",-0.00275876162256046,-0.0057735694871293,NA,-0.0057735694871293,NA,0.00255416593271102,-0.00275876162256046,-0.00275876162256046,NA,NA,-0.00275876162256046,NA
"399",-0.030234849360639,-0.0596574820832276,-0.0556716425225743,-0.0505902389145676,-0.0505399002085358,-0.0388309495494642,-0.012480964922556,-0.012480964922556,-0.0381944444444444,0.0236625514403293,-0.0499524716202121,0.0236625514403293
"400",0.105407040265593,-0.0519323671497585,-0.0448249199571616,-0.0442076001340915,-0.0443860210708969,-0.0219484280724954,0.122977408953143,-0.0414309896370918,0.19185055158749,-0.00221729490022175,-0.0272009621211883,0.00662249793442368
"401",-0.00233151979571904,-0.0294017404739724,0.078068468587981,-0.0478597901159011,-0.0407595772005317,-0.0273972602739726,-0.0458539848572384,0.128207609359597,0.165912518853695,-0.0011596443757248,-0.0188572609266372,0.0420393559928444
"402",-0.00233151979571904,-0.0294017404739724,0.078068468587981,-0.0478597901159011,-0.0407595772005317,-0.0273972602739726,-0.0458539848572384,0.128207609359597,0.165912518853695,-0.0011596443757248,-0.0188572609266372,0.0420393559928444
"403",0.00255416593271102,NA,-0.00238958470665796,NA,-0.00498240341650527,-7.63278329429794e-17,0.00255416593271102,NA,8.67361737988405e-17,8.67361737988405e-17,NA,NA
"404",-0.0434630449439757,0.200296557528153,-0.0249082141072267,0.152648556423449,0.0774727790274101,-0.0289115646258503,-0.0256078355893818,0.069914199623574,0.00874125874125876,-0.0362844702467344,-0.000773886504890352,-0.00607287449392711
"405",-0.0434630449439757,0.200296557528153,-0.0249082141072267,0.152648556423449,0.0774727790274101,-0.0289115646258503,-0.0256078355893818,0.069914199623574,0.00874125874125876,-0.0362844702467344,-0.000773886504890352,-0.00607287449392711
"406",-0.0408284879415521,0.200296557528153,0.000271195316737436,0.152648556423449,0.115628615887962,-0.0396825396825397,-0.038448832740052,0.069914199623574,0.0673076923076923,-0.00854700854700857,-0.000773886504890352,-0.00607287449392711
"407",-0.00498240341650527,-0.00238958470665796,NA,-0.00238958470665796,NA,0.00222461428058837,-0.00498240341650527,-7.63278329429794e-17,NA,NA,-0.00238958470665796,NA
"408",0.0498423569521339,-0.0356685105748183,-0.0332961391510911,0.00255416593271102,-0.0343163495444735,-0.00208993460527203,-0.0168564490901986,-0.0344827586206897,-0.0168564490901986,-0.0478458249431886,-0.0100419082717437,-0.0100419082717437
"409",-0.0282175418945638,0.00255416593271102,0.00222461428058837,-0.0248102317527367,0.00494211477067459,0.0388874950718612,0.00571921383505058,-7.63278329429794e-17,-0.0368303957757072,-0.0384043233902422,0.00255416593271102,-0.0356685105748183
"410",NA,NA,0.0388874950718612,NA,NA,NA,NA,0.0357142857142857,0.0288511076764555,-0.00275876162256046,0.00255416593271102,-0.0248102317527367
"411",-0.0282175418945638,0.00255416593271102,0.00222461428058837,-0.0248102317527367,0.00494211477067459,0.0388874950718612,0.00571921383505058,-7.63278329429794e-17,-0.0368303957757072,-0.0384043233902422,0.00255416593271102,-0.0356685105748183
"412",-0.0313693508060342,-0.00525895247969329,-0.0260898838579364,0.119173161068058,-0.0366768960360603,0.123670583997478,0.0568471356178532,-0.023454157782516,0.120879211053652,-0.0119375404975442,-0.0219491141067574,0.0173688016995887
"413",-0.0282175418945638,0.109708469762121,-0.05,-0.000343261370398369,0.0372960372960373,-0.0248102317527367,-3.12250225675825e-17,-0.00552486187845308,-0.0549219141910553,-0.0032208193764494,NA,-0.0115794349235758
"414",0.0165985154399977,-0.0549219141910553,-0.0355029585798817,-0.0454524939789191,-0.0562130177514793,-0.019572526663234,0.00510204081632655,-0.0267901438729949,-0.0238733361086359,-0.0012155846533152,-0.0415938541591062,-0.0307434762840647
"415",-0.00782975306163428,-0.00275876162256046,-0.0230769230769231,-0.0356685105748183,-0.0230769230769231,-0.019572526663234,NA,-0.00275876162256046,-0.0057735694871293,0.113636363636364,0.121968097989689,0.0445666183090612
"416",-0.0208288761881475,0.0450922587814905,0.00844277673545965,-0.0499359795134443,-0.0262990119818482,-0.03725632575546,-0.0367892976588629,-0.0463286713286713,-0.0128205128205128,-0.0451509484370826,-0.0431373454931267,-0.0176868515005256
"417",-0.0283400809716599,0.0351774765270133,-0.0128205128205128,-0.0551583110420573,-0.0280295345710174,-0.0283400809716599,-0.0192307692307692,-0.047008547008547,-0.0128205128205128,-0.0381891168779323,-0.040527298473776,-0.0332331545080086
"418",-0.00238958470665796,0.0549784438513652,0.0357142857142857,-0.013188193426837,-0.0351341140914243,-0.0215946843853821,NA,NA,NA,NA,NA,NA
"419",-0.00238958470665796,0.0549784438513652,0.0357142857142857,-0.013188193426837,-0.0351341140914243,-0.0215946843853821,NA,NA,NA,NA,NA,NA
"420",0.0226244343891403,0.00406736242494401,-0.00788954635108482,-0.0468895317047017,-0.044938121914111,-0.00712250712250711,-0.0367892976588629,-0.045434098065677,-0.0234113712374582,-0.0332537269418859,-0.0169226360103719,-0.000793807449861627
"421",0.0152582285831031,-0.0436942133240332,0.0144037846894668,-0.0231987127667718,0.049718103710611,-0.0011141060197664,0.132867132867133,-0.0169491525423729,0.0304396843291996,0.00347801892042303,0.236190607544307,0.115628615887962
"422",0.0450426078723117,-0.0436942133240332,0.0370512375990769,-0.03725632575546,0.0104143388735939,-0.00487650165617638,0.132867132867133,-0.0350766986159801,0.0987960703078533,0.00347801892042303,0.236190607544307,0.189086287150537
"423",0.0152582285831031,-0.0436942133240332,0.0144037846894668,-0.0231987127667718,0.049718103710611,-0.0011141060197664,0.132867132867133,-0.0169491525423729,0.0304396843291996,0.00347801892042303,0.236190607544307,0.115628615887962
"424",-0.0442291355015052,-0.00916525728486368,-0.014929755616896,-0.0368750825990077,-0.031075051310571,-0.0112421585969764,-0.0167448715915558,-0.054448257655755,0.0296523517382413,-0.0598402064540267,-0.033921302578019,0.00977885224970998
"425",-0.0300946934710498,-0.0368750825990077,0.0262961108918603,-0.0208029096978014,-0.0442291355015052,-0.0411230907070572,-0.0347035006626507,0.0323747461328203,0.035483870967742,-0.0381944444444444,-0.042452065761145,0.028494623655914
"426",NA,NA,-0.0454524939789191,NA,-0.00498240341650527,-0.00238958470665796,NA,0.00510204081632649,-4.16333634234434e-17,NA,NA,-0.00552486187845308
"427",-0.00596543479904831,-0.0368750825990077,0.00377748610747571,0.0136499167602579,-0.0283159531000982,-0.0289115646258503,-0.0347035006626507,-0.0176008166578112,-0.0141843971631206,-0.0381944444444444,-0.042452065761145,-0.0218676122931442
"428",0.062835127298725,-0.0100419082717437,-0.0244619784976095,0.0453183156600745,-0.0574149778913658,0.0298645516198009,0.00375939849624059,0.0546218487394958,-0.0204081632653061,-0.0314219876726156,-0.0168564490901986,-0.00739034292845376
"429",-0.0348539746534369,-0.011261843541396,0.075468996133467,-0.0366194795286937,0.0455555051901545,0.053662677192089,-0.00609756097560974,-0.0253456221198157,-0.0248447204968944,-0.0248102317527367,0.0282870645598014,-0.000946157574853614
"430",8.67361737988405e-17,0.00296280039504002,-0.00238958470665796,-0.0384043233902422,-0.0368303957757072,-0.0356685105748183,NA,NA,NA,0.00296280039504002,0.00296280039504002,0.00296280039504002
"431",-0.0500955905263441,0.0110178742690483,-0.045775789693451,-0.0497059026955118,-0.0440233093384261,-0.0527117998221771,0.0314395204090278,0.0457643622200585,-0.061736449377868,0.023224043715847,-0.0384043233902422,0.0364558431561694
"432",NA,0.00296280039504002,-0.00238958470665796,0.00296280039504002,-0.0368303957757072,-0.00238958470665796,NA,NA,NA,NA,NA,NA
"433",NA,0.00296280039504002,-0.00238958470665796,0.00296280039504002,-0.0368303957757072,-0.00238958470665796,NA,NA,NA,NA,NA,NA
"434",-0.00607287449392711,-0.0267901438729949,-0.0226818877720828,0.0304945690241671,-0.0282175418945638,-0.000343261370398369,-0.0355029585798817,-0.0264423076923077,-0.0264423076923077,0.000703192145083315,0.000703192145083315,-0.0239217762915797
"435",-7.63278329429794e-17,NA,NA,-0.00238958470665796,NA,0.00222461428058837,NA,NA,NA,NA,NA,NA
"436",-0.0150375939849624,0.00255416593271102,-0.0332961391510911,-0.0356685105748183,-0.0343163495444735,-0.0332961391510911,0.0476190476190476,-7.63278329429794e-17,-0.0150375939849624,-0.0605208846722523,0.00510204081632649,-0.0454524939789191
"437",-0.0522959183673469,-0.00238958470665796,-0.0185474183112211,0.0323806605760818,-0.00434387513605816,-0.0185474183112211,-0.0465116279069768,-0.0215946843853821,-0.0522959183673469,-0.00478468899521531,-0.00238958470665796,0.0323806605760818
"438",-0.0505902389145676,-0.0425730184509705,0.0818540433925049,0.234567591896001,-0.025624293721399,0.128542510121457,0.119740627947545,0.111214087117702,-0.0477884591492353,-0.00029208888489451,0.00307692307692309,-2.15876699232669e-17
"439",0.023234668528471,-0.0192307692307692,-0.024946180637456,-0.0534105062641952,-0.0448717948717949,-0.0472508241422816,0.134510869565217,0.0215388285118597,-0.0217412651962999,0.00159383502465883,0.000447511169204367,-0.049167327517843
"440",-0.037929333575638,NA,0.0384615384615384,-0.00498240341650527,NA,-0.00238958470665796,0.00970390644438924,0.0420899854862119,-0.0307434762840647,0.00669537092354926,NA,0.0384615384615384
"441",0.0820264389522949,0.0620372734235384,-0.0340100549197473,0.0681646099614399,-0.0497059026955118,0.0815250812615303,0.0752798182971496,0.0549784438513652,-0.0505050505050505,-0.0100848548207026,0.00296280039504002,-0.021947424144804
"442",-0.00782975306163428,0.0895799718324306,0.00669537092354926,-0.00498240341650527,NA,-0.00238958470665796,0.0826246531196849,0.00520668369856716,1.00613961606655e-16,NA,0.0895799718324306,0.00347801892042303
"443",0.0388874950718612,NA,-0.0352903624793026,NA,-0.00679998660101162,0,0.0323806605760818,0.00296280039504002,-0.0282175418945638,0.0323806605760818,NA,0.00296280039504002
"444",0.148388940487247,0.00296280039504002,-0.0316176716497776,0.0083077552690812,-0.0554780973379592,0,0.137156370085723,0.0886214442013129,-0.0209543933791161,-0.0262566688808127,0.0512820512820512,-0.0497059026955118
"445",0.0617159941715427,-0.010123315111228,-0.0329698406790098,0.00232960654464819,-0.0316176716497776,-0.0202898550724638,0.0471054610788451,-0.0207022779925963,-0.00739034292845376,0.122242782904811,8.67361737988405e-17,0.0458554758121953
"446",NA,-0.0115794349235758,NA,NA,NA,NA,-0.0115794349235758,-4.16333634234434e-17,NA,-0.0057735694871293,-0.05,8.67361737988405e-17
"447",-0.0223340882903869,0.00591715976331363,-0.037929333575638,-0.0540540540540541,-0.0438446637724966,-0.0368303957757072,0.0512820512820512,0.00669537092354926,-0.0292454800111891,-0.064726285938813,0.0620372734235384,-0.024455612348511
"448",-0.0384043233902422,NA,NA,-3.12250225675825e-17,NA,0.00571921383505058,8.67361737988405e-17,NA,-0.0057735694871293,-0.00275876162256046,NA,NA
"449",-0.00498240341650527,0.00571921383505058,NA,-0.0368303957757072,0.0083077552690812,0.00222461428058837,NA,NA,NA,NA,NA,NA
"450",-0.0282175418945638,0.0390819330241248,0.0273147499649811,-0.0282175418945638,-0.0292109525164447,-0.0319880590711224,0.0390819330241248,0.122242782904811,0.00296280039504002,-0.0032208193764494,0.108669108669109,NA
"451",0.00571921383505058,0.00571921383505058,-0.0332961391510911,0.00571921383505058,-0.0352903624793026,-0.00208993460527203,0.00571921383505058,-7.63278329429794e-17,-0.0368303957757072,-0.0032208193764494,NA,-0.00782975306163428
"452",-0.0282175418945638,0.0390819330241248,0.0273147499649811,-0.0282175418945638,-0.0292109525164447,-0.0319880590711224,0.0390819330241248,0.122242782904811,0.00296280039504002,-0.0032208193764494,0.108669108669109,NA
"453",-0.0282175418945638,0.0390819330241248,0.0273147499649811,-0.0282175418945638,-0.0292109525164447,-0.0319880590711224,0.0390819330241248,0.122242782904811,0.00296280039504002,-0.0032208193764494,0.108669108669109,NA
"454",-0.00498240341650527,0.00571921383505058,NA,-0.0368303957757072,0.0083077552690812,0.00222461428058837,NA,NA,NA,NA,NA,NA
"455",NA,-0.00498240341650527,0.00222461428058837,NA,NA,NA,-0.00498240341650527,-0.0344827586206897,-0.00498240341650527,NA,-0.00782975306163428,-0.00782975306163428
"456",-0.00498240341650527,0.00571921383505058,NA,-0.0368303957757072,0.0083077552690812,0.00222461428058837,NA,NA,NA,NA,NA,NA
"457",-0.0340297895833215,-0.0469798657718121,0.0694587279525983,-0.0404843680139533,0.0376626107208514,-0.0188572609266372,-0.0397091722595078,-0.0385057471264368,-0.0443645083932854,-0.0491198739265075,-0.0477978145081465,-0.0598402064540267
"458",0.0195074950204952,-0.0362877157221415,0.0671189264005421,-0.054251012145749,0.0455235332023936,0.0168585963158154,0.0718119914420141,-0.0290943041915999,-0.0263157894736842,-0.0156067621114403,-0.0207792207792208,-0.0625359830060948
"459",-0.0348539746534369,0.0409836065573771,0.0288511076764555,-0.0282175418945638,-0.0282175418945638,-0.0331632653061224,-0.00595238095238091,0.125,0.0416666666666667,-0.0291107607738169,0.0330862890418211,0.00347801892042303
"460",-0.0340297895833215,-0.0469798657718121,0.0694587279525983,-0.0404843680139533,0.0376626107208514,-0.0188572609266372,-0.0397091722595078,-0.0385057471264368,-0.0443645083932854,-0.0491198739265075,-0.0477978145081465,-0.0598402064540267
"461",-0.0292109525164447,-0.0384043233902422,-0.00208993460527203,-0.026068572588881,-0.0343163495444735,-0.0202898550724638,-0.04,0.00571921383505058,0.00571921383505058,-0.0267901438729949,-0.0267901438729949,0.0420899854862119
"462",-0.0284389347641389,-0.0472427647016995,-0.0305866563940701,-0.0465184797197761,-0.043838608215189,-0.024,-0.0140641277925686,-0.0192468705746152,-0.0443290196637109,0.0967741935483871,0.00637929223984037,0.0675319468617044
"463",0.0986174492106953,0.00347801892042303,0.00222461428058837,0.0125423053951823,0.0125423053951823,NA,0.0833333333333333,-0.00498240341650527,0.0165985154399977,-0.0238733361086359,0.0346347260149997,-0.019572526663234
"464",-0.0147677819790255,-0.0491198739265075,-0.00567509521747088,-0.0345518459829153,-0.0476351694484883,-0.0205128205128205,-0.0475569182595081,-0.00825647912170733,0.00886414076308691,-0.0456171735241503,-0.0433076407460001,-0.0251755978217978
"465",-0.0481045947354584,-0.0257921431537388,-0.033991429973235,-0.0178055515788348,-0.0388203250720779,0.00409190273129466,-0.0427295918367347,0.00375939849624059,-0.0150375939849624,-0.0361155432071015,-0.0122338916742492,-0.0276679841897233
"466",-0.0553545890468579,0.0323806605760818,NA,0.00296280039504002,NA,0.0083077552690812,-0.0522959183673469,0.0357142857142857,6.93889390390723e-18,-0.0603792854501593,-0.0318424248825051,0.00970390644438924
"467",-0.048380817766385,0.0712513436406398,-0.000842798564050932,-0.0207022779925963,-0.00520918969539876,-0.0320246005141149,-0.0164835164835165,0.0800865800865801,-0.0150375939849624,-0.0524923971968796,-0.00111489094079646,-0.013188193426837
"468",-0.0402258527947613,-0.0163797643586065,-0.0350307250885224,0.000447511169204367,-0.0388203250720779,0.0261937945214176,-0.0426008968609866,0.00343106674984402,-0.0289490245437382,-0.0486202755000667,-0.0203385304632913,-0.0263485846537298
"469",-0.0185474183112211,-0.0247747747747748,-0.0253456221198157,-0.0352903624793026,-0.00595462498429177,0.00820867330186381,-0.0348539746534369,-0.0166121505566036,-0.00609756097560974,-0.0341496370989383,-0.0366194795286937,-0.011261843541396
"470",-0.000842798564050932,-0.0334244771042957,-0.00609756097560974,-0.0304479456993893,-0.0139179129371811,-0.0263091995966072,0.0967455064912435,-0.017755568125885,0.03420523138833,0.0280740592915604,-0.0334244771042957,-0.0415002868054981
"471",-0.00939940194776896,0.042984042242938,0.0448979591836735,-0.0357879790867596,0.00115961567023502,0.029549141891446,-0.0059981980721841,0.0971591969556006,0.00101210033254725,-0.037799700084459,-0.0421940928270042,0.046705329162291
"472",-0.0157453873412252,0.0772059959575855,0.0448979591836735,-0.0329053986198356,0.0276687151092518,0.0541672313666272,0.0114897377982912,0.0971591969556006,-0.0226520181351989,-0.0441370339772547,-0.0224719101123596,0.0137143380723122
"473",0.00222461428058837,0.0416666666666667,0.0357142857142857,NA,NA,NA,-0.0168564490901986,-0.0348539746534369,-0.0215946843853821,-0.00238958470665796,0.0458554758121953,0.0323806605760818
"474",-0.0196501417409943,0.000374082270389735,0.103194936156676,-0.0435208152538065,-0.0290848060901976,-0.0281124497991968,-0.0282485875706214,-0.0247747747747748,0.00510204081632655,-0.0144440833423609,0.0230781131815995,0.0828066268105339
"475",-0.0196501417409943,0.000374082270389735,0.103194936156676,-0.0435208152538065,-0.0290848060901976,-0.0281124497991968,-0.0282485875706214,-0.0247747747747748,0.00510204081632655,-0.0144440833423609,0.0230781131815995,0.0828066268105339
"476",0.00494211477067459,0.0458554758121953,NA,NA,NA,NA,-0.0207022779925963,0.0416666666666667,-0.00275876162256046,-0.00275876162256046,0.0416666666666667,NA
"477",-0.00434387513605816,NA,-7.63278329429794e-17,-0.00434387513605816,NA,-0.00208993460527203,NA,-0.00238958470665796,-0.00238958470665796,NA,NA,-0.00238958470665796
"478",0.062835127298725,0.0102880658436215,-0.0388309495494642,-0.0314219876726156,-0.0478458249431886,-0.04630006032154,0.15,0.0281639763338056,0.0288511076764555,0.00347801892042303,0.0550550454119833,-0.0318424248825051
"479",NA,NA,-7.63278329429794e-17,NA,NA,NA,NA,-0.00238958470665796,-0.00238958470665796,8.67361737988405e-17,8.67361737988405e-17,-0.0356685105748183
"480",-0.00498240341650527,-0.0415938541591062,NA,-0.037929333575638,0.0125423053951823,0.00222461428058837,-3.12250225675825e-17,-0.0032208193764494,NA,-0.00552486187845308,-0.0549219141910553,-0.0115794349235758
"481",0.00571921383505058,-0.0032208193764494,NA,NA,NA,NA,-0.04,-0.0032208193764494,-0.0032208193764494,0.00296280039504002,0.00296280039504002,NA
"482",-0.0368303957757072,NA,NA,-0.00782975306163428,NA,0.00222461428058837,-3.12250225675825e-17,NA,-0.0032208193764494,0.00296280039504002,NA,NA
"483",0.316246113802328,-0.0282485875706214,-0.0021617784661052,0.150666666666667,-0.0309298044918113,0.0695567025660828,0.0886214442013129,-0.0012155846533152,0.00669537092354926,0.0620372734235384,-0.0519323671497585,-0.024455612348511
"484",-0.0140641277925686,0.173775499072761,0.0987960703078533,0.111353890694562,0.196721505744052,-0.0256669577777831,0.032211528862089,0.070707596153661,-0.0307434762840647,-0.0414309896370918,-0.0224719101123596,-0.024455612348511
"485",-0.0384043233902422,-0.0267901438729949,0.0582053354890865,-0.0267901438729949,-0.0281377780857994,-0.00595462498429177,-0.0384043233902422,-0.0032208193764494,-0.0057735694871293,-0.0384043233902422,-0.04,-0.0032208193764494
"486",-0.0510652045044188,-0.0586163413471816,-0.00580628001625958,0.011517598053519,-0.0509731232622799,0.00637929223984037,0.0258866757845559,0.0306690068161667,-0.0551583110420573,-0.0377692684276976,-0.0459770114942529,-0.0392871338789845
"487",-0.0510652045044188,-0.0545090366052802,0.0063512791594943,0.011517598053519,-0.0491296481955359,0.0191859674019782,0.0530082460024126,0.0583235165038228,-0.0551583110420573,-0.0377692684276976,-0.033112582781457,-0.0392871338789845
"488",-0.00275876162256046,0.0416666666666667,-0.0329415217942389,NA,0.0368904013453211,0.0368904013453211,-0.0207022779925963,-0.0291107607738169,-0.0397389935899896,-0.0384043233902422,-0.0247747747747748,-0.0415938541591062
"489",-0.00275876162256046,-0.00275876162256046,NA,-0.00275876162256046,0.00255416593271102,NA,-0.00275876162256046,NA,-0.0057735694871293,-0.00275876162256046,NA,NA
"490",-0.00275876162256046,0.00296280039504002,0.0193164933135215,NA,NA,NA,-0.0384043233902422,-0.0525633586290572,-0.0468058177937797,-0.00275876162256046,-3.12250225675825e-17,0.00694444444444443
"491",-0.00275876162256046,NA,0.0250780541847115,NA,0.0323806605760818,0.0288511076764555,-0.00275876162256046,NA,-0.0057735694871293,-0.00275876162256046,NA,NA
"492",-0.0417498722890447,-0.0238733361086359,-0.0326421622973494,0.00493195620232811,-0.0326421622973494,0.0169934640522876,-0.0393184796854522,-0.0238733361086359,-0.00583033253360388,-0.0454545454545455,-0.0371468763130812,-0.0200941420763752
